task_id,tests_passed,tests_failed,total_tests,pass_rate,all_passed,original_z_score,original_p_exact,original_p_unified,original_score,original_method_used,original_preferred_ratio,original_token_count,original_green_count,original_is_watermarked,original_unique_starts,generated_z_score,generated_p_exact,generated_p_unified,generated_score,generated_method_used,generated_preferred_ratio,generated_token_count,generated_green_count,generated_is_watermarked,generated_unique_starts
93,5,0,5,100.0,True,-1.4617563850253374,0.9761742619402579,0.9761742619402579,0.010472647247700034,binomial,0.2,5,1,False,"['i', 'm', 's', 'v']",2.542013344780387,0.009371038723973133,0.009371038723973133,2.028212267480708,binomial,0.9090909090909091,11,10,True,"['a', 'e', 'i', 'l', 'm', 'o', 'p', 'u']"
94,9,0,9,100.0,True,0.23858770372347954,0.5575949987659767,0.5575949987659767,0.25368113020789435,binomial,0.5714285714285714,7,4,False,"['d', 'i', 'l', 'm', 'n', 'r']",2.9994774884572406,0.0016337311469297178,0.0016337311469297178,2.7868194110910522,binomial,1.0,10,10,True,"['a', 'd', 'e', 'i', 'l', 'p']"
95,7,0,7,100.0,True,0.8956390094822385,0.3531113411425778,0.3531113411425778,0.45208833365031875,binomial,0.75,4,3,False,"['i', 'k', 's']",3.145878529781138,0.0008600003892253788,0.0008600003892253788,3.0655013522001577,binomial,1.0,10,11,True,"['a', 'd', 'e', 'i', 'k', 'u']"
96,10,0,10,100.0,True,1.2252740578220476,0.2222435678031568,0.2222435678031568,0.6531707995726848,binomial,0.8,5,4,False,"['i', 'j', 'n', 'p']",2.9994774884572406,0.0016337311469297178,0.0016337311469297178,2.7868194110910522,binomial,1.0,10,10,True,"['a', 'e', 'i', 'o', 'p']"
97,8,0,8,100.0,True,-0.07478227803395933,0.7757055408511148,0.7757055408511148,0.1103031063868449,binomial,0.5,2,1,False,"['a', 'b']",2.323385272023788,0.021276900044798108,0.021276900044798108,1.6720916466546316,binomial,1.0,6,6,False,"['a', 'd', 'e', 'o', 'u']"
98,8,0,8,100.0,True,-0.07478227803395933,0.7757055408511148,0.7757055408511148,0.1103031063868449,binomial,0.5,2,1,False,"['i', 's']",2.323385272023788,0.021276900044798108,0.021276900044798108,1.6720916466546316,binomial,1.0,6,6,False,"['i', 'l', 'p', 'u']"
99,5,0,5,100.0,True,-2.5824386821449075,1.0,1.0,-0.0,binomial,0.0,6,0,False,"['c', 'f', 'n', 'r', 'v']",1.5057479463290055,0.13613214103897503,0.13613214103897503,0.8660393249957412,binomial,0.8333333333333334,6,5,False,"['d', 'l', 'o', 'u', 'v']"
100,6,0,6,100.0,True,-0.07478227803395933,0.7757055408511148,0.7757055408511148,0.1103031063868449,binomial,0.5,2,1,False,"['i', 'n']",2.323385272023788,0.021276900044798108,0.021276900044798108,1.6720916466546316,binomial,1.0,6,6,False,"['a', 'i', 'o', 'p']"
101,8,0,8,100.0,True,-0.6697461090430863,0.8937747363436798,0.8937747363436798,0.04877192537670896,binomial,0.3333333333333333,3,1,False,"['l', 's']",2.323385272023788,0.021276900044798108,0.021276900044798108,1.6720916466546316,binomial,1.0,6,6,False,"['a', 'i', 'l', 'u']"
102,8,0,8,100.0,True,-0.07478227803395933,0.7757055408511148,0.7757055408511148,0.1103031063868449,binomial,0.5,2,1,False,"['x', 'y']",1.5057479463290055,0.13613214103897503,0.13613214103897503,0.8660393249957412,binomial,0.8333333333333334,6,5,False,"['e', 'g', 'i', 'u', 'x', 'y']"
103,12,0,12,100.0,True,-1.1071552331238004,0.9496919955951091,0.9496919955951091,0.022417222397880708,binomial,0.25,4,1,False,"['i', 'm', 'n', 's']",2.6828142244682924,0.005895823463545781,0.005895823463545781,2.229455528872842,binomial,1.0,8,8,True,"['a', 'e', 'g', 'i']"
104,5,0,5,100.0,True,0.8956390094822385,0.3531113411425778,0.3531113411425778,0.45208833365031875,binomial,0.75,4,3,False,"['c', 'i', 'o', 'x']",2.6828142244682924,0.005895823463545781,0.005895823463545781,2.229455528872842,binomial,1.0,8,8,True,"['d', 'e', 'i', 'o', 'x']"
105,7,0,7,100.0,True,-0.5660795707428757,0.8437629302145137,0.8437629302145137,0.07377955877983959,binomial,0.4,5,2,False,"['a', 'd', 'n', 's', 'v']",2.366138339326548,0.01633219005504354,0.01633219005504354,1.7869555749052728,binomial,0.9,10,9,True,"['a', 'd', 'g', 'i', 'k', 'o', 'v']"
106,4,0,4,100.0,True,0.32959724353958586,0.5494130011517092,0.5494130011517092,0.26010106777377756,binomial,0.6,5,3,False,"['i', 'j', 'n', 'r', 'x']",2.6828142244682924,0.005895823463545781,0.005895823463545781,2.229455528872842,binomial,1.0,8,8,True,"['a', 'e', 'i', 'k', 'o', 'p']"
107,8,0,8,100.0,True,1.2252740578220476,0.2222435678031568,0.2222435678031568,0.6531707995726848,binomial,0.8,5,4,False,"['e', 'i', 'n', 'o']",2.509542915080997,0.011200216360215497,0.011200216360215497,1.9507735877637369,binomial,1.0,7,7,True,"['d', 'e', 'i', 'o']"
108,9,0,9,100.0,True,0.6881106206342229,0.3944664213315202,0.3944664213315202,0.4039899598844665,binomial,0.6666666666666666,6,4,False,"['a', 'd', 'i', 'n', 'x']",2.7076060647639295,0.005340233440024942,0.005340233440024942,2.272439758046578,binomial,0.9166666666666666,12,11,True,"['a', 'd', 'e', 'i', 'o', 'p', 'w']"
109,5,0,5,100.0,True,-0.9471640307553424,0.9134646048358213,0.9134646048358213,0.03930827614100301,binomial,0.3333333333333333,6,2,False,"['a', 'i', 'm', 's']",2.9994774884572406,0.0016337311469297178,0.0016337311469297178,2.7868194110910522,binomial,1.0,10,10,True,"['a', 'e', 'g', 'i', 'l', 'o']"
110,7,0,7,100.0,True,2.120950872104509,0.04041944021049423,0.04041944021049423,1.3934097055455263,binomial,1.0,5,5,False,"['e', 'i', 'l', 'o']",2.845554196177887,0.0031035770377410964,0.0031035770377410964,2.508137469981947,binomial,1.0,7,9,True,"['a', 'd', 'g', 'i', 'o']"
111,8,0,8,100.0,True,0.32959724353958586,0.5494130011517092,0.5494130011517092,0.26010106777377756,binomial,0.6,5,3,False,"['d', 'i', 'l', 't']",2.9994774884572406,0.0016337311469297178,0.0016337311469297178,2.7868194110910522,binomial,1.0,10,10,True,"['e', 'g', 'i', 'l', 'o', 'p']"
112,9,0,9,100.0,True,-1.8260599041431156,1.0,1.0,-0.0,binomial,0.0,3,0,False,"['c', 's']",2.509542915080997,0.011200216360215497,0.011200216360215497,1.9507735877637369,binomial,1.0,7,7,True,"['d', 'i', 'k', 'l', 'u']"
113,4,0,4,100.0,True,0.32959724353958586,0.5494130011517092,0.5494130011517092,0.26010106777377756,binomial,0.6,5,3,False,"['a', 'd', 'l', 'n', 'r']",2.845554196177887,0.0031035770377410964,0.0031035770377410964,2.508137469981947,binomial,1.0,9,9,True,"['d', 'e', 'g', 'i', 'o', 'p']"
114,12,0,12,100.0,True,-1.764801356450125,0.9887161933611452,0.9887161933611452,0.0049283528370846616,binomial,0.16666666666666666,6,1,False,"['i', 'm', 'n', 's']",2.1779561153092075,0.028233794869983345,0.028233794869983345,1.5492307449374099,binomial,0.8888888888888888,9,8,False,"['e', 'g', 'i', 'k', 'n', 'o', 'p', 'u']"
115,7,0,7,100.0,True,-0.5660795707428757,0.8437629302145137,0.8437629302145137,0.07377955877983959,binomial,0.4,5,2,False,"['a', 'c', 'g', 'm']",1.3342829747788862,0.15099446235609512,0.15099446235609512,0.821038979940543,binomial,0.7272727272727273,11,8,False,"['a', 'c', 'd', 'g', 'm', 'o', 'p', 'u']"
116,10,0,10,100.0,True,1.3414071122341462,0.2770997396769378,0.2770997396769378,0.5573638822182104,binomial,1.0,2,2,False,"['a', 'x']",2.509542915080997,0.011200216360215497,0.011200216360215497,1.9507735877637369,binomial,1.0,7,7,True,"['a', 'd', 'i', 'o', 'u']"
117,7,0,7,100.0,True,-1.764801356450125,0.9887161933611452,0.9887161933611452,0.0049283528370846616,binomial,0.16666666666666666,6,1,False,"['i', 'n', 'r', 's', 'w']",2.6828142244682924,0.005895823463545781,0.005895823463545781,2.229455528872842,binomial,1.0,8,8,True,"['a', 'e', 'i', 'o']"
118,14,0,14,100.0,True,-0.6697461090430863,0.8937747363436798,0.8937747363436798,0.04877192537670896,binomial,0.3333333333333333,3,1,False,"['i', 'v', 'w']",1.9747195293342397,0.04833096663690365,0.04833096663690365,1.3157745187267287,binomial,0.875,8,7,False,"['a', 'e', 'i', 'l', 'o', 'w']"
119,12,0,12,100.0,True,-1.275382437181532,0.9530772397196139,0.9530772397196139,0.02087190164425542,binomial,0.2857142857142857,7,2,False,"['c', 'i', 'l', 's', 'v']",2.509542915080997,0.011200216360215497,0.011200216360215497,1.9507735877637369,binomial,1.0,6,7,True,"['i', 'l', 'o', 'p']"
120,11,0,11,100.0,True,1.642881481156972,0.14586603458241437,0.14586603458241437,0.8360458233273158,binomial,1.0,3,3,False,"['a', 'k']",2.323385272023788,0.021276900044798108,0.021276900044798108,1.6720916466546316,binomial,1.0,6,6,False,"['a', 'e', 'k', 'o']"
121,7,0,7,100.0,True,1.642881481156972,0.14586603458241437,0.14586603458241437,0.8360458233273158,binomial,1.0,3,3,False,"['i', 'l', 'x']",2.509542915080997,0.011200216360215497,0.011200216360215497,1.9507735877637369,binomial,1.0,7,7,True,"['e', 'i', 'l', 'o']"
122,5,0,5,100.0,True,1.642881481156972,0.14586603458241437,0.14586603458241437,0.8360458233273158,binomial,1.0,3,3,False,"['a', 'e', 'k']",2.509542915080997,0.011200216360215497,0.011200216360215497,1.9507735877637369,binomial,1.0,7,7,True,"['a', 'e', 'i', 'k', 'l', 'o']"
123,4,0,4,100.0,True,-0.07478227803395933,0.7757055408511148,0.7757055408511148,0.1103031063868449,binomial,0.5,2,1,False,"['n', 'o']",1.7525578446284913,0.0817370021522939,0.0817370021522939,1.0875812948430659,binomial,0.8571428571428571,7,6,False,"['a', 'g', 'k', 'n', 'o', 'p']"
124,16,0,16,100.0,True,-0.6697461090430863,0.8937747363436798,0.8937747363436798,0.04877192537670896,binomial,0.3333333333333333,3,1,False,"['d', 'm', 'y']",3.5490296258648586,0.00012544484651563886,0.00012544484651563886,3.9015471755274738,binomial,1.0,14,14,True,"['a', 'e', 'i', 'p', 'u']"
125,8,0,8,100.0,True,0.4865676860569429,0.5395671498659849,0.5395671498659849,0.26795449907837093,binomial,0.6666666666666666,3,2,False,"['i', 't']",2.9994774884572406,0.0016337311469297178,0.0016337311469297178,2.7868194110910522,binomial,1.0,10,10,True,"['e', 'i', 'l', 'o']"
126,13,0,13,100.0,True,0.4865676860569429,0.5395671498659849,0.5395671498659849,0.26795449907837093,binomial,0.6666666666666666,3,2,False,"['c', 'i', 'l']",2.509542915080997,0.011200216360215497,0.011200216360215497,1.9507735877637369,binomial,1.0,7,7,True,"['a', 'k', 'l', 'o', 'p', 'u']"
127,8,0,8,100.0,True,1.266624834200187,0.18195510869846465,0.18195510869846465,0.7400357463519639,binomial,0.75,8,6,False,"['i', 'l', 'n', 'r']",2.509542915080997,0.011200216360215497,0.011200216360215497,1.9507735877637369,binomial,1.0,7,7,True,"['d', 'e', 'i', 'l', 'o', 'p']"
128,10,0,10,100.0,True,1.8970361307852581,0.07678426572902668,0.07678426572902668,1.114727764436421,binomial,1.0,4,4,False,"['a', 'i', 'p', 'x']",2.509542915080997,0.011200216360215497,0.011200216360215497,1.9507735877637369,binomial,1.0,7,7,True,"['a', 'i', 'o', 'x']"
129,11,0,11,100.0,True,0.5585301390661341,0.42239478751769977,0.42239478751769977,0.3742814497693854,binomial,0.625,8,5,False,"['a', 'g', 'i', 'j', 'k', 'n', 't', 'v']",2.504559225425224,0.008989421446272326,0.008989421446272326,2.0462682582975606,binomial,0.7586206896551724,29,22,True,"['a', 'b', 'c', 'd', 'f', 'g', 'i', 'j', 'k', 'o', 'p', 't', 'u']"
130,0,10,10,0.0,False,-0.6697461090430863,0.8937747363436798,0.8937747363436798,0.04877192537670896,binomial,0.3333333333333333,3,1,False,"['i', 'm', 'n']",2.120950872104509,0.04041944021049423,0.04041944021049423,1.3934097055455263,binomial,1.0,4,5,False,"['i', 'l', 'o', 'p']"
131,7,0,7,100.0,True,1.2252740578220476,0.2222435678031568,0.2222435678031568,0.6531707995726848,binomial,0.8,5,4,False,"['d', 'i', 'n', 'o', 'p']",2.509542915080997,0.011200216360215497,0.011200216360215497,1.9507735877637369,binomial,1.0,7,7,True,"['d', 'i', 'o']"
132,14,0,14,100.0,True,-0.14956455606791866,0.6927952100142535,0.6927952100142535,0.159395123692167,binomial,0.5,8,4,False,"['c', 'i', 'l', 'o', 'r', 's']",2.1779561153092075,0.028233794869983345,0.028233794869983345,1.5492307449374099,binomial,0.8888888888888888,8,8,False,"['e', 'i', 'l', 'm', 'o']"
133,12,0,12,100.0,True,-0.5660795707428757,0.8437629302145137,0.8437629302145137,0.07377955877983959,binomial,0.4,5,2,False,"['c', 'i', 'l', 'm', 's']",1.7327991901958555,0.07584021412974258,0.07584021412974258,1.1201004494670057,binomial,0.8,10,8,False,"['a', 'c', 'e', 'l', 'm', 'u']"
134,11,0,11,100.0,True,-1.4909716683020648,1.0,1.0,-0.0,binomial,0.0,2,0,False,"['c', 't']",2.845554196177887,0.0031035770377410964,0.0031035770377410964,2.508137469981947,binomial,1.0,8,9,True,"['g', 'i', 'l', 'o', 'p']"
135,5,0,5,100.0,True,1.642881481156972,0.14586603458241437,0.14586603458241437,0.8360458233273158,binomial,1.0,3,3,False,"['a', 'i']",2.120950872104509,0.04041944021049423,0.04041944021049423,1.3934097055455263,binomial,1.0,5,5,False,"['a', 'e', 'i', 'l']"
136,12,0,12,100.0,True,0.8956390094822385,0.3531113411425778,0.3531113411425778,0.45208833365031875,binomial,0.75,4,3,False,"['l', 's', 'x']",2.9994774884572406,0.0016337311469297178,0.0016337311469297178,2.7868194110910522,binomial,1.0,9,10,True,"['a', 'g', 'i', 'l', 'o', 'p']"
137,9,0,9,100.0,True,-1.1071552331238004,0.9496919955951091,0.9496919955951091,0.022417222397880708,binomial,0.25,4,1,False,"['a', 'b', 't']",1.9747195293342397,0.04833096663690365,0.04833096663690365,1.3157745187267287,binomial,0.875,8,7,False,"['a', 'b', 'd', 'i', 'p']"
138,8,0,8,100.0,True,-1.05427617721341,1.0,1.0,-0.0,binomial,0.0,1,0,False,['n'],2.6828142244682924,0.005895823463545781,0.005895823463545781,2.229455528872842,binomial,1.0,8,8,True,"['a', 'e', 'i', 'o', 'u']"
139,4,0,4,100.0,True,-1.1071552331238004,0.9496919955951091,0.9496919955951091,0.022417222397880708,binomial,0.25,4,1,False,"['f', 'i', 'n', 's']",2.323385272023788,0.021276900044798108,0.021276900044798108,1.6720916466546316,binomial,1.0,6,6,False,"['i', 'j', 'o']"
140,5,0,5,100.0,True,-0.5660795707428757,0.8437629302145137,0.8437629302145137,0.07377955877983959,binomial,0.4,5,2,False,"['e', 'i', 'n', 's', 't']",2.323385272023788,0.021276900044798108,0.021276900044798108,1.6720916466546316,binomial,1.0,6,6,False,"['a', 'g', 'i', 'j', 'o']"
141,26,0,26,100.0,True,0.23858770372347954,0.5575949987659767,0.5575949987659767,0.25368113020789435,binomial,0.5714285714285714,7,4,False,"['f', 'i', 'l', 's', 't', 'x']",3.0137603492909153,0.0017054993709665488,0.0017054993709665488,2.7681484364358906,binomial,0.9285714285714286,14,13,True,"['a', 'c', 'd', 'e', 'i', 'p']"
142,11,0,11,100.0,True,0.4865676860569429,0.5395671498659849,0.5395671498659849,0.26795449907837093,binomial,0.6666666666666666,3,2,False,"['i', 'l', 'r']",2.6828142244682924,0.005895823463545781,0.005895823463545781,2.229455528872842,binomial,1.0,6,8,True,"['d', 'e', 'k', 'l', 'o', 'p']"
143,7,0,7,100.0,True,-1.4617563850253374,0.9761742619402579,0.9761742619402579,0.010472647247700034,binomial,0.2,5,1,False,"['f', 'i', 'n', 's', 'w']",2.366138339326548,0.01633219005504354,0.01633219005504354,1.7869555749052728,binomial,0.9,10,9,True,"['a', 'e', 'i', 'j', 'l', 'o', 's', 'u']"
144,13,0,13,100.0,True,-0.14956455606791866,0.6927952100142535,0.6927952100142535,0.159395123692167,binomial,0.5,8,4,False,"['a', 'b', 'c', 'd', 'n', 'x']",3.1564754210096444,0.0009571897199477187,0.0009571897199477187,3.019001974281285,binomial,0.9333333333333333,15,14,True,"['e', 'g', 'i', 'l', 'n', 'o', 'p', 'u', 'x']"
145,7,0,7,100.0,True,-0.5660795707428757,0.8437629302145137,0.8437629302145137,0.07377955877983959,binomial,0.4,5,2,False,"['d', 'i', 'n']",2.7076060647639295,0.005340233440024942,0.005340233440024942,2.272439758046578,binomial,0.9166666666666666,12,11,True,"['d', 'e', 'i', 'n', 'o', 'u']"
146,7,0,7,100.0,True,-1.1071552331238004,0.9496919955951091,0.9496919955951091,0.022417222397880708,binomial,0.25,4,1,False,"['n', 'o']",2.7076060647639295,0.005340233440024942,0.005340233440024942,2.272439758046578,binomial,0.9166666666666666,12,11,True,"['a', 'd', 'e', 'g', 'i', 'n', 'u']"
147,4,0,4,100.0,True,1.5057479463290055,0.13613214103897503,0.13613214103897503,0.8660393249957412,binomial,0.8333333333333334,6,5,False,"['a', 'i', 'j', 'k', 'n']",3.080095076523701,0.0013585052601344724,0.0013585052601344724,2.866938675653928,binomial,0.8888888888888888,16,16,True,"['a', 'c', 'e', 'g', 'i', 'k', 'n', 'o']"
148,7,0,7,100.0,True,2.120950872104509,0.04041944021049423,0.04041944021049423,1.3934097055455263,binomial,1.0,5,5,False,['p'],2.845554196177887,0.0031035770377410964,0.0031035770377410964,2.508137469981947,binomial,1.0,9,9,True,"['d', 'i', 'l', 'o', 'p', 'u']"
149,7,0,7,100.0,True,0.4865676860569429,0.5395671498659849,0.5395671498659849,0.26795449907837093,binomial,0.6666666666666666,3,2,False,"['i', 'l', 'n']",2.509542915080997,0.011200216360215497,0.011200216360215497,1.9507735877637369,binomial,1.0,7,7,True,"['e', 'i', 'k', 'l', 'o', 'x']"
150,10,0,10,100.0,True,-0.10575811182078088,0.7260229585893919,0.7260229585893919,0.13904964564834515,binomial,0.5,4,2,False,"['i', 'n', 'x', 'y']",2.509542915080997,0.011200216360215497,0.011200216360215497,1.9507735877637369,binomial,1.0,7,7,True,"['d', 'e', 'i', 'l', 'o']"
151,0,7,7,0.0,False,1.3414071122341462,0.2770997396769378,0.2770997396769378,0.5573638822182104,binomial,1.0,2,2,False,"['i', 'l']",1.8970361307852581,0.07678426572902668,0.07678426572902668,1.114727764436421,binomial,1.0,4,4,False,"['e', 'l', 'o']"
152,5,0,5,100.0,True,0.8956390094822385,0.3531113411425778,0.3531113411425778,0.45208833365031875,binomial,0.75,4,3,False,"['g', 'x', 'y']",2.509542915080997,0.011200216360215497,0.011200216360215497,1.9507735877637369,binomial,1.0,7,7,True,"['a', 'd', 'e', 'g']"
153,9,0,9,100.0,True,0.12655260477738503,0.571141723973387,0.571141723973387,0.24325611189002588,binomial,0.5454545454545454,11,6,False,"['a', 'c', 'e', 'i', 'm', 's', 'v', 'x']",2.864455340790865,0.0030255135739952863,0.0030255135739952863,2.519200894260879,binomial,0.9230769230769231,13,12,True,"['c', 'e', 'i', 'l', 'o', 'u']"
154,6,0,6,100.0,True,1.5057479463290055,0.13613214103897503,0.13613214103897503,0.8660393249957412,binomial,0.8333333333333334,6,5,False,"['a', 'b', 'i', 'j', 'l', 'p']",2.509542915080997,0.011200216360215497,0.011200216360215497,1.9507735877637369,binomial,1.0,7,7,True,"['a', 'g', 'i', 'l', 'o', 'p']"
155,9,0,9,100.0,True,0.8956390094822385,0.3531113411425778,0.3531113411425778,0.45208833365031875,binomial,0.75,4,3,False,"['e', 'i', 'n', 'o']",2.509542915080997,0.011200216360215497,0.011200216360215497,1.9507735877637369,binomial,1.0,7,7,True,"['a', 'd', 'e', 'i', 'o']"
156,15,0,15,100.0,True,-0.9471640307553424,0.9134646048358213,0.9134646048358213,0.03930827614100301,binomial,0.3333333333333333,6,2,False,"['d', 'i', 'n', 'r', 's']",2.7076060647639295,0.005340233440024942,0.005340233440024942,2.272439758046578,binomial,0.9166666666666666,12,11,True,"['d', 'i', 'j', 'l', 'n', 'o', 'p', 'u']"
157,11,0,11,100.0,True,-0.6697461090430863,0.8937747363436798,0.8937747363436798,0.04877192537670896,binomial,0.3333333333333333,3,1,False,"['a', 'b', 'c']",1.5103580344405276,0.1186710678211247,0.1186710678211247,0.9256551497665848,binomial,0.7777777777777778,9,7,False,"['a', 'b', 'c', 'd', 'e', 'l', 'u']"
158,10,0,10,100.0,True,-0.07478227803395933,0.7757055408511148,0.7757055408511148,0.1103031063868449,binomial,0.5,2,1,False,"['w', 'x']",1.7525578446284913,0.0817370021522939,0.0817370021522939,1.0875812948430659,binomial,0.8571428571428571,7,6,False,"['e', 'o', 'u', 'w']"
159,8,0,8,100.0,True,-1.8260599041431156,1.0,1.0,-0.0,binomial,0.0,3,0,False,"['n', 'r']",2.6828142244682924,0.005895823463545781,0.005895823463545781,2.229455528872842,binomial,1.0,8,8,True,"['a', 'd', 'i', 'o', 'u']"
160,4,0,4,100.0,True,2.120950872104509,0.04041944021049423,0.04041944021049423,1.3934097055455263,binomial,1.0,5,5,False,"['e', 'o']",2.9994774884572406,0.0016337311469297178,0.0016337311469297178,2.7868194110910522,binomial,1.0,10,10,True,"['a', 'e', 'j', 'o']"
161,8,0,8,100.0,True,-0.5183973667290263,0.8144330176263397,0.8144330176263397,0.08914462807920086,binomial,0.42857142857142855,7,3,False,"['f', 'i', 'n', 's']",2.6828142244682924,0.005895823463545781,0.005895823463545781,2.229455528872842,binomial,1.0,8,8,True,"['e', 'i', 'l', 'o', 'p']"
162,5,0,5,100.0,True,-1.4617563850253374,0.9761742619402579,0.9761742619402579,0.010472647247700034,binomial,0.2,5,1,False,"['e', 'h', 'm', 't']",1.3342829747788862,0.15099446235609512,0.15099446235609512,0.821038979940543,binomial,0.7272727272727273,11,8,False,"['a', 'e', 'h', 'm', 'o', 'u']"
163,5,0,5,100.0,True,0.4865676860569429,0.5395671498659849,0.5395671498659849,0.26795449907837093,binomial,0.6666666666666666,3,2,False,"['a', 'b', 'i']",1.7525578446284913,0.0817370021522939,0.0817370021522939,1.0875812948430659,binomial,0.8571428571428571,7,6,False,"['a', 'b', 'e', 'i', 'l', 'u']"
